Content ID,Reaction Type,Datetime,Content Type,Category
1bbfe52f-37e2-4874-8422-161a60b331e1,scared,01/02/2021 07:00,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,love,04/06/2021 21:59,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,super love,20/08/2020 18:40,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,indifferent,21/02/2021 14:28,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,hate,12/10/2020 22:56,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,adore,03/01/2021 12:07,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,dislike,29/05/2021 07:42,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,super love,03/04/2021 07:11,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,want,02/12/2020 13:39,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,love,07/01/2021 14:58,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,want,06/03/2021 17:56,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,indifferent,09/05/2021 23:24,GIF,culture
1bbfe52f-37e2-4874-8422-161a60b331e1,disgust,28/03/2021 18:37,GIF,culture
94f8ffbb-d888-4713-8cdd-ea57466d88b2,love,18/11/2020 05:26,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,disgust,03/06/2021 20:07,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,cherish,11/12/2020 15:07,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,indifferent,29/08/2020 11:31,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,adore,21/07/2020 19:15,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,like,15/11/2020 00:23,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,hate,16/09/2020 21:47,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,worried,29/12/2020 03:34,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,scared,11/10/2020 16:29,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,intrigued,25/12/2020 09:20,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,peeking,25/11/2020 04:58,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,hate,18/09/2020 20:36,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,heart,14/11/2020 18:51,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,dislike,12/10/2020 23:03,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,cherish,30/06/2020 12:40,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,want,01/11/2020 15:37,video,science
94f8ffbb-d888-4713-8cdd-ea57466d88b2,cherish,15/09/2020 00:35,video,science
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,adore,16/08/2020 00:50,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,21/03/2021 00:52,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,scared,18/07/2020 14:47,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,03/12/2020 21:47,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,intrigued,13/02/2021 12:26,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,love,31/12/2020 20:43,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,adore,24/05/2021 03:14,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,heart,30/05/2021 10:38,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,like,25/02/2021 21:38,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,04/08/2020 11:36,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,dislike,30/08/2020 16:31,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,like,05/04/2021 06:51,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,intrigued,06/12/2020 14:22,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,hate,24/08/2020 09:16,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,heart,18/11/2020 21:45,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,interested,22/01/2021 08:08,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,cherish,15/01/2021 23:34,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,peeking,26/03/2021 16:28,audio,studying
6e71ed3d-3fba-4bd1-8de7-2798dec6431e,dislike,14/12/2020 13:46,audio,studying
c3d1c36d-2ad9-45ce-be49-51c103351e62,scared,28/06/2020 13:58,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,want,04/04/2021 10:10,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,indifferent,17/09/2020 04:48,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,intrigued,28/01/2021 21:09,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,interested,06/05/2021 16:22,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,cherish,17/01/2021 11:14,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,disgust,16/09/2020 21:40,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,heart,02/11/2020 16:55,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,interested,02/09/2020 13:43,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,disgust,03/05/2021 02:38,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,like,17/04/2021 06:33,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,interested,08/10/2020 05:05,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,disgust,14/02/2021 11:53,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,want,06/08/2020 04:51,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,peeking,25/09/2020 16:32,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,worried,16/09/2020 11:17,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,want,14/10/2020 06:48,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,like,03/08/2020 08:36,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,disgust,18/06/2021 07:41,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,worried,25/08/2020 04:39,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,heart,19/08/2020 23:33,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,love,01/07/2020 03:15,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,cherish,15/07/2020 23:59,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,cherish,26/01/2021 14:49,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,heart,09/04/2021 14:11,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,worried,02/12/2020 16:59,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,intrigued,30/04/2021 16:39,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,dislike,03/05/2021 22:36,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,super love,30/05/2021 05:55,video,travel
c3d1c36d-2ad9-45ce-be49-51c103351e62,indifferent,12/03/2021 14:20,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,love,04/09/2020 09:27,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,indifferent,17/12/2020 14:53,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,scared,13/04/2021 04:44,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,peeking,19/10/2020 10:44,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,like,03/09/2020 11:29,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,super love,19/04/2021 18:15,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,hate,24/11/2020 11:34,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,cherish,12/10/2020 03:37,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,disgust,19/08/2020 22:33,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,disgust,14/12/2020 13:50,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,like,27/08/2020 19:10,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,adore,04/10/2020 18:46,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,cherish,19/05/2021 11:40,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,cherish,17/08/2020 15:09,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,cherish,02/12/2020 11:08,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,worried,06/12/2020 22:11,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,intrigued,19/11/2020 09:39,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,super love,28/10/2020 22:15,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,disgust,10/06/2021 02:36,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,cherish,23/12/2020 00:05,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,indifferent,03/08/2020 23:45,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,scared,11/08/2020 07:13,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,worried,21/05/2021 06:41,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,dislike,04/05/2021 20:46,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,dislike,06/08/2020 22:09,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,disgust,11/12/2020 00:02,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,want,27/05/2021 12:36,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,super love,26/09/2020 01:49,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,dislike,05/12/2020 06:42,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,disgust,10/08/2020 07:34,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,worried,11/10/2020 07:10,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,want,13/11/2020 20:17,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,worried,10/10/2020 04:40,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,love,08/01/2021 22:57,video,travel
b38723f3-878c-4308-b173-14f03639d9b8,dislike,22/09/2020 07:31,video,travel
942c5154-791e-47c0-bfad-264a3d6296eb,scared,01/08/2020 15:32,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,cherish,17/12/2020 09:42,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,indifferent,29/10/2020 20:53,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,disgust,18/09/2020 13:03,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,super love,14/09/2020 09:10,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,scared,20/11/2020 08:08,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,scared,01/10/2020 17:44,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,indifferent,01/01/2021 20:45,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,cherish,28/07/2020 23:05,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,interested,12/12/2020 03:55,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,cherish,13/12/2020 01:07,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,heart,23/09/2020 05:00,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,worried,19/03/2021 22:38,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,cherish,15/11/2020 10:12,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,intrigued,21/04/2021 21:28,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,want,16/03/2021 17:53,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,heart,31/12/2020 04:47,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,cherish,08/02/2021 23:36,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,heart,16/01/2021 01:50,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,indifferent,17/07/2020 16:27,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,dislike,02/07/2020 23:44,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,intrigued,31/10/2020 12:51,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,hate,25/04/2021 18:50,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,worried,24/11/2020 12:58,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,heart,28/07/2020 13:39,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,super love,06/05/2021 23:42,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,want,07/12/2020 20:22,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,dislike,25/04/2021 09:30,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,intrigued,15/09/2020 13:29,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,cherish,20/08/2020 20:17,audio,animals
942c5154-791e-47c0-bfad-264a3d6296eb,heart,26/09/2020 08:18,audio,animals
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,29/04/2021 02:10,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,want,18/02/2021 01:16,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,09/06/2021 01:33,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,15/01/2021 06:23,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,27/09/2020 20:36,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,22/09/2020 11:39,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,13/01/2021 04:43,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,interested,16/08/2020 23:10,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,19/09/2020 06:41,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,disgust,06/06/2021 08:28,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,18/04/2021 21:45,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,super love,22/06/2020 17:23,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,28/01/2021 09:00,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,intrigued,16/02/2021 16:45,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,scared,12/02/2021 01:05,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,indifferent,10/06/2021 06:53,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,02/08/2020 14:01,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,cherish,26/03/2021 16:56,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,worried,20/10/2020 09:02,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,adore,07/03/2021 03:52,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,28/12/2020 16:52,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,22/09/2020 15:18,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,dislike,26/10/2020 04:05,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,like,20/06/2020 13:30,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,love,21/12/2020 17:22,video,public speaking
e1eb9e92-2e08-48b0-8be7-a2a98048aa08,hate,27/02/2021 21:39,video,public speaking
44eab5ca-b4a4-46c4-977d-197a78551861,interested,10/09/2020 05:00,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,love,07/04/2021 13:34,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,love,10/02/2021 20:38,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,disgust,30/03/2021 03:42,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,23/06/2020 01:58,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,heart,13/05/2021 14:29,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,want,27/02/2021 21:44,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,heart,27/02/2021 22:20,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,super love,13/10/2020 20:43,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,dislike,29/03/2021 21:31,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,love,21/05/2021 07:22,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,interested,13/07/2020 19:24,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,cherish,24/04/2021 11:08,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,hate,04/06/2021 16:52,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,super love,18/02/2021 05:10,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,heart,26/02/2021 03:50,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,dislike,25/08/2020 04:41,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,intrigued,24/01/2021 07:03,audio,technology
44eab5ca-b4a4-46c4-977d-197a78551861,want,06/07/2020 14:58,audio,technology
a739e02a-5d83-4e0e-b306-740652cf700a,interested,11/06/2021 13:58,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,disgust,27/06/2020 21:21,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,dislike,13/12/2020 08:12,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,heart,12/09/2020 15:50,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,02/11/2020 22:00,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,24/06/2020 07:27,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,love,13/12/2020 01:10,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,interested,29/12/2020 07:54,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,hate,20/11/2020 02:41,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,hate,01/10/2020 21:39,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,want,11/08/2020 21:16,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,cherish,20/08/2020 05:33,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,want,26/04/2021 17:54,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,like,11/06/2021 15:16,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,disgust,03/03/2021 17:12,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,love,09/03/2021 23:14,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,like,01/07/2020 03:09,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,dislike,15/08/2020 01:07,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,hate,15/06/2021 16:16,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,disgust,02/09/2020 16:08,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,13/04/2021 02:52,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,hate,15/12/2020 05:05,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,peeking,10/10/2020 11:12,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,like,19/07/2020 19:08,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,love,13/04/2021 13:39,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,adore,27/05/2021 10:45,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,like,26/01/2021 09:37,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,scared,11/03/2021 01:50,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,07/11/2020 04:51,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,love,04/10/2020 01:50,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,cherish,17/06/2021 21:31,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,like,01/09/2020 23:31,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,heart,23/10/2020 20:45,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,interested,01/02/2021 13:34,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,super love,30/12/2020 06:03,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,intrigued,16/09/2020 04:56,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,indifferent,09/09/2020 07:29,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,adore,04/08/2020 16:26,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,peeking,05/08/2020 13:32,video,science
a739e02a-5d83-4e0e-b306-740652cf700a,adore,16/05/2021 12:04,video,science
004e820e-49c3-4ba2-9d02-62db0065410c,heart,09/03/2021 08:50,audio,tennis
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,worried,22/10/2020 01:33,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,21/12/2020 20:26,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,16/10/2020 16:50,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,30/05/2021 22:39,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,06/02/2021 15:47,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,love,24/09/2020 07:18,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,indifferent,17/08/2020 02:07,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,11/01/2021 18:39,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,want,27/12/2020 20:08,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,23/10/2020 16:39,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,07/03/2021 01:05,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,30/06/2020 15:21,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,23/10/2020 23:20,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,20/08/2020 03:11,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,interested,28/02/2021 16:46,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,27/06/2020 19:23,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,31/10/2020 22:19,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,14/12/2020 10:20,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,heart,06/03/2021 17:33,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,scared,25/08/2020 15:53,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,peeking,06/01/2021 01:59,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,adore,02/12/2020 20:39,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,hate,04/07/2020 10:15,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,cherish,19/10/2020 02:57,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,super love,23/06/2020 16:29,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,17/08/2020 02:55,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,disgust,28/11/2020 11:37,GIF,cooking
7cace87f-53ff-40c0-99f5-abbc5b8f86d6,dislike,11/02/2021 01:57,GIF,cooking
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,intrigued,13/04/2021 23:38,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,23/10/2020 19:09,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,want,14/05/2021 21:58,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,want,13/09/2020 03:48,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,like,17/11/2020 18:38,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,01/10/2020 15:23,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,interested,21/04/2021 08:52,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,20/10/2020 23:12,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,08/02/2021 10:58,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,indifferent,13/02/2021 17:24,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,15/01/2021 07:02,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,05/06/2021 05:12,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,super love,20/09/2020 08:32,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,27/06/2020 19:59,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,26/12/2020 20:13,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,cherish,30/11/2020 14:28,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,04/02/2021 04:30,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,worried,22/03/2021 01:46,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,01/10/2020 00:16,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,hate,08/07/2020 04:02,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,interested,18/04/2021 22:43,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,heart,07/04/2021 22:21,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,worried,06/07/2020 16:18,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,dislike,01/04/2021 19:34,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,14/11/2020 04:32,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,scared,22/11/2020 13:24,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,scared,28/10/2020 01:22,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,like,07/06/2021 17:17,photo,Science
8b1bfacc-00fd-4f6e-b647-6ecfe2b7ce69,love,11/03/2021 07:57,photo,Science
6dbfb67c-e619-414b-b016-d24da6cbc294,indifferent,14/11/2020 00:44,audio,public speaking
6dbfb67c-e619-414b-b016-d24da6cbc294,dislike,04/10/2020 03:25,audio,public speaking
6dbfb67c-e619-414b-b016-d24da6cbc294,heart,22/04/2021 07:13,audio,public speaking
6dbfb67c-e619-414b-b016-d24da6cbc294,heart,10/06/2021 12:18,audio,public speaking
25c36533-1de5-4d82-879b-86180503cf8d,cherish,19/11/2020 02:07,photo,travel
25c36533-1de5-4d82-879b-86180503cf8d,dislike,02/02/2021 11:19,photo,travel
25c36533-1de5-4d82-879b-86180503cf8d,worried,04/02/2021 21:42,photo,travel
25c36533-1de5-4d82-879b-86180503cf8d,interested,12/12/2020 00:09,photo,travel
